label,img_path,can_be_opened,errors,width,height
volcanic eruption,Bali-volcano-Mount-Agung_AP_1280.jpg,True,,1280.0,720.0
volcanic eruption,Kilauea-Caldera.jpg,True,,800.0,533.0
volcanic eruption,bunga-volcano-spewing-lava-in-KCRT3F.jpg,True,,1300.0,956.0
volcanic eruption,262000_BGVN_051.jpg,True,,800.0,800.0
volcanic eruption,Guatemala-Acatenango-Volcano-Hike-60.jpg,True,,1024.0,683.0
volcanic eruption,GF8WDA.jpg,True,,480.0,320.0
volcanic eruption,volcanocyclone.jpg,True,,1920.0,1080.0
volcanic eruption,volcano-759-b.jpg,True,,759.0,423.0
volcanic eruption,-erupting-volcano-weather-conditions.jpg,True,,736.0,736.0
volcanic eruption,colima_volcano_eruption_april_.jpg,True,,600.0,450.0
volcanic eruption,2018_07_08-22.21.47.391-cdt-1.jpeg,True,,1952.0,1256.0
volcanic eruption,5847930-3x2-940x627.jpg,True,,940.0,627.0
volcanic eruption,F7.large.jpg,True,,1280.0,961.0
volcanic eruption,DgxxEpKVAAE6JUz.jpg,True,,675.0,1200.0
volcanic eruption,1_4182635.jpg,True,,620.0,413.0
volcanic eruption,1266824-092B26D6000005DC-612_634x371.jpg,True,,634.0,371.0
volcanic eruption,341090_BGVN_134.jpg,True,,3016.0,2262.0
volcanic eruption,509829_Japan-Volcano.JPEG-0f58a.jpg,True,,701.0,1000.0
volcanic eruption,ticle_default_mobile;jpeg_quality=20.jpg,True,,480.0,325.0
volcanic eruption,37377442_304.jpg,True,,940.0,529.0
volcanic eruption,342030_BGVN_076.jpg,True,,800.0,600.0
volcanic eruption,EDICTING-VOLCANIC-ERUPTIONS-facebook.jpg,True,,2000.0,1000.0
volcanic eruption,1387952-0C1B316F00000578-913_964x611.jpg,True,,964.0,611.0
volcanic eruption,s_c1_c_c_0_0_800_600_95_s_c1_c_b_0_0.jpg,True,,800.0,600.0
volcanic eruption,Jap2013_256.JPG,True,,900.0,600.0
volcanic eruption,5bfc585695a9a.image.jpg,True,,640.0,360.0
volcanic eruption,IMG_8441.JPG,True,,900.0,600.0
volcanic eruption,e1927da7609e0--earth-science-geology.jpg,True,,530.0,700.0
volcanic eruption,mount%2Bbarujari.jpg,True,,195.0,195.0
volcanic eruption,Mount%2BBromo%2BEruption.jpg,True,,978.0,700.0
volcanic eruption,-lava-ap-ps-180614_hpMain_1_12x5_992.jpg,True,,992.0,414.0
volcanic eruption,144225737380443.png,True,,1484.0,740.0
volcanic eruption,640_ZZZ_061212_world.jpg,True,,640.0,480.0
volcanic eruption,971611_1.jpg,True,,285.0,190.0
volcanic eruption,264020_BGVN_029.jpg,True,,800.0,800.0
volcanic eruption,sangeang_oli_2014152_lrg.jpg,True,,5634.0,3755.0
volcanic eruption,11-10-2018-malibu-fire-pch.jpg,True,,4032.0,2448.0
volcanic eruption,09-volcano-junkyard.jpg,True,,750.0,580.0
volcanic eruption,5518ad11b745d7a8d2--russia-volcanoes.jpg,True,,236.0,157.0
volcanic eruption,reflection_1658132i.jpg,True,,620.0,620.0
volcanic eruption,608340800_902387280.jpg,True,,980.0,551.0
volcanic eruption,o-with-smoking-crater-and-ski-A6JKT7.jpg,True,,1300.0,1062.0
volcanic eruption,EagleCreekFirePhotobyTristanFortsch1.jpg,True,,986.0,555.0
volcanic eruption,66d8f0edc--vulcano-volcanic-eruption.jpg,True,,236.0,354.0
volcanic eruption,prm-pyroclastic-fantastic.jpg,True,,620.0,775.0
volcanic eruption,image_549349017653219.jpg,True,,3000.0,1687.0
volcanic eruption,c627a205dba_c29-0-1971-1329_r380x260.jpg,True,,380.0,260.0
volcanic eruption,Volcanoes+National+Park+-+009.jpg,True,,1000.0,1500.0
volcanic eruption,h_53089664.jpg,True,,1200.0,800.0
volcanic eruption,volcano.jpg,True,,4752.0,3168.0
volcanic eruption,lcano-ejects-smoke-and-ash-villagers.jpg,True,,324.0,200.0
volcanic eruption,603x339_390921.jpg,True,,603.0,339.0
volcanic eruption,03_FT_Mt-Etna.jpg.CROP.promo-xlarge2.jpg,True,,1180.0,842.0
volcanic eruption,-from-the-crater-of-active-764809036.jpg,True,,450.0,322.0
volcanic eruption,Ulawun.jpg,True,,640.0,480.0
volcanic eruption,ticle-0-1C3BBD0300000578-779_634x348.jpg,True,,634.0,348.0
volcanic eruption,900000578-0-image-a-10_1506601440770.jpg,True,,636.0,358.0
volcanic eruption,JOM20100404_244.jpg,True,,640.0,480.0
volcanic eruption,hawaiian-eruption.jpg,True,,800.0,500.0
volcanic eruption,ng_getty_sebastian_crespo_photograph.jpg,True,,4786.0,3190.0
volcanic eruption,015020.jpg,True,,640.0,423.0
volcanic eruption,0c455--hawaii-volcano-active-volcano.jpg,True,,540.0,405.0
volcanic eruption,JAP09_0673.jpg,True,,900.0,600.0
volcanic eruption,Ice2010_2643.JPG,True,,900.0,600.0
volcanic eruption,dirty-thunderstorm.jpg,True,,512.0,288.0
volcanic eruption,65048-stock-photo-volcano-fire-crust.jpg,True,,1600.0,1168.0
volcanic eruption,erta-ale-volcano.jpg,True,,1400.0,788.0
volcanic eruption,v0618192_dvd.original.jpg,True,,640.0,436.0
volcanic eruption,5d5cdc2c-ada7-4308-939c-84055e5d3c51.jpg,True,,2620.0,3000.0
volcanic eruption,112003.jpg,True,,640.0,432.0
volcanic eruption,etna+neg.jpg,True,,945.0,630.0
volcanic eruption,5b201bdfdda4c8a4038b4596.jpg,True,,900.0,506.0
volcanic eruption,365991.jpg,True,,448.0,350.0
volcanic eruption,canic-landform-shield-volcano-186630.jpg,True,,3888.0,2592.0
volcanic eruption,4473414661_032d76011e_bjpg.jpg,True,,620.0,349.0
volcanic eruption,6336a917ca58--stromboli-sicily-italy.jpg,True,,736.0,552.0
volcanic eruption,eru-arequipa-chivay-eruption-volcano.jpg,True,,650.0,433.0
volcanic eruption,arequipa_4.jpg,True,,1024.0,683.0
volcanic eruption,a2f7.jpg,True,,660.0,405.0
volcanic eruption,046018.jpg,True,,640.0,423.0
volcanic eruption,NINTCHDBPICT000516879958.jpg,True,,2713.0,2721.0
volcanic eruption,1*T5jQRWDoghIEDuc4Lbuqrw.jpeg,True,,800.0,600.0
volcanic eruption,02179029919907_4682912881100759506_n.jpg,True,,640.0,960.0
volcanic eruption,shutterstock_419992870-390x285.jpg,True,,390.0,285.0
volcanic eruption,5685048-3x2-940x627.jpg,True,,940.0,627.0
volcanic eruption,Untitled-1-31.jpg,True,,1200.0,628.0
volcanic eruption,-42b9-9f95-68b41268b3b6-articleLarge.jpg,True,,600.0,399.0
volcanic eruption,c52f7c5f83c4330fe47a8bb9517f0ba8.jpg,True,,500.0,750.0
volcanic eruption,1748377.jpg%252Ffull-fit-in__950x534.jpg,True,,950.0,622.0
volcanic eruption,Stuart_Palley-20140117_02.jpeg,True,,2000.0,1331.0
volcanic eruption,85--hawaii-volcano-big-island-hawaii.jpg,True,,639.0,960.0
volcanic eruption,16bc0bdd87ff3251d56cd87eb526fe9d.jpg,True,,480.0,960.0
volcanic eruption,e_and_fanning_th-a-289_1572296870234.jpg,True,,960.0,531.0
volcanic eruption,370534.jpg,True,,516.0,403.0
volcanic eruption,106344257_smallMed_1494099916.jpg,True,,400.0,272.0
volcanic eruption,6481374336630c5243f7eda8b05547d4.jpg,True,,603.0,900.0
volcanic eruption,0423102706-chile-volcano-7-super-169.jpg,True,,1100.0,619.0
volcanic eruption,1203028-05E123F2000005DC-251_964x517.jpg,True,,964.0,517.0
volcanic eruption,0sfpedjvvoofth1-20160819105253.Medi.jpeg,True,,800.0,448.0
volcanic eruption,381836-330841-270744-volcano.jpg,True,,1280.0,720.0
volcanic eruption,20180117-mayon-volcano-csiii-1.jpg,True,,950.0,633.0
volcanic eruption,portphoto_akkidslitsite-155.jpg,True,,286.0,194.0
volcanic eruption,kilauea-DOD-flyover.jpg,True,,730.0,409.0
volcanic eruption,hawaii_j18762.jpg,True,,720.0,481.0
volcanic eruption,o-climate-change-world-impact-974287.jpg,True,,590.0,350.0
volcanic eruption,volcano-los-pocitos-guatemala-E45Y1Y.jpg,True,,865.0,1390.0
volcanic eruption,2721755-2067DD2600000578-249_964x939.jpg,True,,964.0,939.0
volcanic eruption,al-phillipinevolcano-1482168-640x360.jpg,True,,640.0,360.0
volcanic eruption,Masaya2016_6D_IMG_4247.JPG,True,,900.0,600.0
volcanic eruption,97996.jpg,True,,898.0,701.0
volcanic eruption,ash-cloud-east-java-indonesia-cxecxw.jpg,True,,300.0,470.0
volcanic eruption,Bali%20volcano2.jpg,True,,649.0,365.0
volcanic eruption,tumblr_n228b7pvWC1qfizuxo1_1280.jpg,True,,800.0,600.0
volcanic eruption,Zhupanovsky-volcano.jpg,True,,1080.0,720.0
volcanic eruption,f-the-holuhraun-volcano-in-iceland-7.jpg,True,,1600.0,1066.0
volcanic eruption,sthelenserup.jpg,True,,367.0,544.0
volcanic eruption,unt_st_helens_05-18-80-dramatic-edit.jpg,True,,240.0,361.0
volcanic eruption,7730516512_37050c2458_k.jpg,True,,2048.0,1365.0
volcanic eruption,lowing-into-pacific-260nw-1106534111.jpg,True,,389.0,280.0
volcanic eruption,entaries-about-icelandic-volcanoes-1.jpg,True,,1275.0,850.0
volcanic eruption,_91739970_mediaitem91739967.jpg,True,,410.0,230.0
volcanic eruption,-night-fuego-antigua-260nw-787922734.jpg,True,,390.0,280.0
volcanic eruption,2017-09-05-flash-1.jpg,True,,700.0,466.0
volcanic eruption,5775_wps_7_epa04437806_Mount_Sinabun.jpg,True,,962.0,654.0
volcanic eruption,Shinmoedake6%5B2%5D.jpg,True,,512.0,319.0
volcanic eruption,35d1a4233c1ea491ad3f5--volcano-earth.jpg,True,,736.0,1104.0
volcanic eruption,thumb-Ocean-Tornado.jpg,True,,427.0,240.0
volcanic eruption,mount-etna-eruption-july-20-2014.jpg,True,,962.0,641.0
volcanic eruption,mount-etna.jpg,True,,1200.0,797.0
volcanic eruption,35342ae87ff17776269cc--lava-ice-land.jpg,True,,693.0,1024.0
volcanic eruption,splash30419.jpg,True,,300.0,360.0
volcanic eruption,MDRUM_LAVA_FIRE_HOSE-15.jpg,True,,1024.0,683.0
volcanic eruption,kilauea-crater-night.jpg,True,,435.0,250.0
volcanic eruption,53b65--erupting-volcano-fire-and-ice.jpg,True,,250.0,375.0
volcanic eruption,.jpg,False,cannot identify image file '/gdrive/MyDrive/ProjectCIRI/Incidents-subset/volcanic eruption/.jpg',,
volcanic eruption,LRH_0667-L.jpg,True,,800.0,513.0
volcanic eruption,9cdbcb3a3b1385349586a2f3549f98b5.jpg,True,,401.0,600.0
volcanic eruption,bali-7591.jpg,True,,759.0,422.0
volcanic eruption,1236354_1280x720.jpg,True,,1280.0,720.0
volcanic eruption,1-afarmerworks.jpg,True,,512.0,325.0
volcanic eruption,CO2-extinction-climate-change-973192.jpg,True,,590.0,350.0
volcanic eruption,ill-toward-highway-4-near-the-CCMX1B.jpg,True,,1300.0,934.0
volcanic eruption,cial_media_use_arctic_images_dsc3329.jpg,True,,1200.0,801.0
volcanic eruption,so-you-can-get-up-close-and-personal.jpg,True,,1096.0,731.0
volcanic eruption,ACT-090117-VOLCANO-Medium.jpg,True,,670.0,378.0
volcanic eruption,eruption2.jpg,True,,720.0,480.0
volcanic eruption,119462-guatemala.jpg,True,,1145.0,645.0
volcanic eruption,520.png,True,,200.0,112.0
volcanic eruption,03-600x406.jpeg,True,,600.0,406.0
volcanic eruption,mayon2.jpg,True,,427.0,285.0
volcanic eruption,Sabancaya2016_00385.JPG,True,,400.0,600.0
volcanic eruption,2019_10_15_80833_1571115620_la.jpg,True,,764.0,518.0
volcanic eruption,3ff-8b8e-e1f41530ff69-AFP_AFP_1IB22C.jpg,True,,600.0,400.0
volcanic eruption,-5407-4B40-91AA-6F6C64357A05_w1200_s.jpg,True,,1200.0,1200.0
volcanic eruption,CF00000578-0-image-m-4_1472822638406.jpg,True,,636.0,358.0
volcanic eruption,24172f0e4d8d4125fe8c292d--volcanoes-.jpg,True,,600.0,418.0
volcanic eruption,olcano-Tanna-Island-Vanuatu-Up-Close.jpg,True,,650.0,433.0
volcanic eruption,ruptions-cooled-oceans-for-centuries.jpg,True,,720.0,405.0
volcanic eruption,Researchers-volcano-Llaima-Chile.jpg,True,,800.0,450.0
volcanic eruption,c0a91006-7a62-43e3-8e80-0b12fb17b006.jpg,True,,410.0,230.0
volcanic eruption,DSCN3140.jpg,True,,350.0,263.0
volcanic eruption,Tung-Gipfelkrater.jpg,True,,874.0,582.0
volcanic eruption,7fc4e356b30f549e9026fbb2b16bddc8.jpg,True,,639.0,960.0
volcanic eruption,9516f23b186d5b2cd--sicily-italy-etna.jpg,True,,236.0,157.0
volcanic eruption,lacier-source-Morgenbladid-Reykjavik.jpg,True,,831.0,573.0
volcanic eruption,_90555804_lavareuters.jpg,True,,640.0,360.0
volcanic eruption,volcano1.jpg,True,,1024.0,656.0
volcanic eruption,afp_15l3jx.jpg,True,,4512.0,3008.0
volcanic eruption,-20090101-180604-99-569847-large-4-3.jpg,True,,836.0,627.0
volcanic eruption,NIC_Masaya.jpg,True,,600.0,282.0
volcanic eruption,5db7a3eba00ecf5ea3ca7926ee76f7ec.jpg,True,,150.0,150.0
volcanic eruption,ni-lightning-extreme-weather-photo-3.jpg,True,,1200.0,801.0
volcanic eruption,-3b59-5150-bea2-a8ae98ffb8ce-3165260.jpg,True,,602.0,338.0
volcanic eruption,105279c2246ea--vulcano-nature-photos.jpg,True,,539.0,800.0
volcanic eruption,D0CXX9.jpg,True,,2000.0,706.0
volcanic eruption,ds-most-dangerous-volcanoes-pictures.jpg,True,,482.0,283.0
volcanic eruption,eo-aerial-shot-cane-wetland-attacked.jpg,True,,380.0,220.0
volcanic eruption,eQHWhxa6MFQBDTCEAXabbH-320-80.jpg,True,,320.0,240.0
volcanic eruption,05-gettyimages-1074605546.jpg,True,,1200.0,800.0
volcanic eruption,ion%2BOf%2BKrakatoa%252C%2BIndonesia.jpg,True,,550.0,379.0
volcanic eruption,Volcano1911-2.jpg,True,,2500.0,1667.0
volcanic eruption,a-field-eruption-tolbachik-260519555.jpg,True,,450.0,321.0
volcanic eruption,eb9c06a35ba957cf018738bf05a0b862.jpg,True,,3840.0,2528.0
volcanic eruption,Bali-volcano-eruption-1117662.jpg,True,,590.0,350.0
volcanic eruption,ck-photo-lava-flow-pacific-ocean-big.jpg,True,,1600.0,1168.0
volcanic eruption,354_pU5ICoyoQ1hKBQYo7ONC0O57QJpoFAtu.jpg,True,,500.0,333.0
volcanic eruption,auea-Volcano-Lava-Ocean-Entry-Laze-4.jpg,True,,1279.0,1920.0
volcanic eruption,-volcano-spewing-ash-and-lava-675967.jpg,True,,620.0,413.0
volcanic eruption,_Teaser_Trailer.00_01_00_09.Still001.jpg,True,,700.0,293.0
volcanic eruption,Mexico-747566.jpg,True,,590.0,350.0
volcanic eruption,28263405229_548e72db03_k.jpg,True,,2048.0,1367.0
volcanic eruption,40407105142-05-japan-volcanic-island.jpg,True,,1280.0,720.0
volcanic eruption,ntral-America-Volcan-de-Fuego-968958.jpg,True,,590.0,350.0
volcanic eruption,in_ds1702001-65_640x360_887862851548.jpg,True,,640.0,360.0
volcanic eruption,342090_BGVN_074.jpg,True,,800.0,413.0
volcanic eruption,Guat04_IMG_3575.jpg,True,,900.0,600.0
volcanic eruption,MJ5YZBQQYZCBJIQPJZBBFBACHY.jpg,True,,1500.0,1000.0
volcanic eruption,IMG_7992.jpg,True,,900.0,600.0
volcanic eruption,01280551.jpg,True,,500.0,334.0
volcanic eruption,colima-eruption-christmas-4.jpg,True,,604.0,453.0
volcanic eruption,f3-aec5-d321e01bdec9.jpg%252F950x534.jpg,True,,950.0,534.0
volcanic eruption,urces+Geogenic+volcanoes+dust+storms.jpg,True,,960.0,720.0
volcanic eruption,q46xfqoa7bqe_wd1280.jpg,True,,1280.0,720.0
volcanic eruption,-the-holuhraun-volcano-in-iceland-14.jpg,True,,1600.0,1067.0
volcanic eruption,eruption-2017-05-1024x639.jpg,True,,1024.0,639.0
volcanic eruption,-50-1bba4e85e55252cba93a6988cfefe266.jpg,True,,900.0,600.0
volcanic eruption,SOB-Volcano-16.jpg,True,,1280.0,853.0
volcanic eruption,shutterstock_145486426-sm-700x467.jpg,True,,700.0,467.0
volcanic eruption,022029.jpg,True,,640.0,419.0
volcanic eruption,Nevado-del-Ruiz-volcano-2218885.jpg,True,,590.0,350.0
volcanic eruption,0578-4203036-image-a-1_1486548238477.jpg,True,,634.0,423.0
volcanic eruption,BN-LP352_volcan_M_20151207215419.jpg,True,,569.0,853.0
volcanic eruption,100000578-0-image-a-73_1432048658572.jpg,True,,962.0,641.0
volcanic eruption,136071088_1_title1n.jpg,True,,350.0,233.0
volcanic eruption,ring-of-fire-earthquake-1183093.jpg,True,,590.0,400.0
volcanic eruption,es-image-eruption-side-mountain-2009.jpg,True,,1600.0,1200.0
volcanic eruption,8100c84cf10ae6c736ec6c858676ff5a.jpg,True,,374.0,500.0
volcanic eruption,kurajima-Volcano-eruption-may-2-2016.jpg,True,,554.0,556.0
volcanic eruption,123948496000172-f17-11-9780123948496.jpg,True,,449.0,337.0
volcanic eruption,804441.jpg,True,,936.0,622.0
volcanic eruption,italien-pompeji-vesuv-nacht.jpg,True,,3200.0,2133.0
volcanic eruption,004.jpg,True,,234.0,501.0
volcanic eruption,71c361e4ac9b%2F204996937%2FRTS10S74.jpeg,True,,1028.0,675.0
volcanic eruption,krater-0003.jpg,True,,800.0,518.0
volcanic eruption,1210_hpMain_20191210-060748_4x3t_384.jpg,True,,384.0,288.0
volcanic eruption,anoes-in-iceland-1500282124-1000X561.jpg,True,,1000.0,561.0
volcanic eruption,m01_25783021.jpg,True,,990.0,639.0
volcanic eruption,2ba5f83b_z.jpg,True,,1000.0,617.0
volcanic eruption,M-Weapons-5-4c-Aug06-264x300.jpg,True,,264.0,300.0
volcanic eruption,volcano.lava.ap.jpg,True,,400.0,293.0
volcanic eruption,slide_49.jpg,True,,960.0,720.0
volcanic eruption,p1000453-2_med.jpeg,True,,640.0,372.0
volcanic eruption,Tuk_Highway_Construction.jpg,True,,619.0,342.0
volcanic eruption,koningsdam-holland-america-157330.jpg,True,,988.0,698.0
volcanic eruption,138412703_15691610438711n.jpg,True,,900.0,675.0
volcanic eruption,"51Gr8aKRMRL._AC_UL320_SR276,320_.jpg",True,,276.0,320.0
volcanic eruption,lava1.jpg,True,,1920.0,1080.0
volcanic eruption,-philippines-travel-erupting-volcano.jpg,True,,600.0,900.0
volcanic eruption,AerialWildfieAustraliaAPNews.jpeg,True,,1000.0,750.0
volcanic eruption,e-works-on-coal-mine-260nw-359068298.jpg,True,,391.0,280.0
volcanic eruption,image-20161004-20230-11toht5.jpg,True,,2200.0,1467.0
volcanic eruption,iceland-volcano-alert.jpg,True,,620.0,349.0
volcanic eruption,2018%2F11%2FTAYLOR_Tavurvur_eruption.jpg,True,,650.0,352.0
volcanic eruption,bali-volcano-884280.jpg,True,,590.0,350.0
volcanic eruption,campfire-gq-may-2019-01.jpg,True,,3968.0,1550.0
volcanic eruption,cropped_image_l.jpg,True,,960.0,541.0
volcanic eruption,allajokul_volcano_jt_140823_16x9_992.jpg,True,,992.0,558.0
volcanic eruption,1422560385419.jpg,True,,729.0,410.0
volcanic eruption,1534206314671.jpg,True,,1420.0,799.0
volcanic eruption,HawaiiAFP.jpg,True,,755.0,425.0
volcanic eruption,white_island_eruption_E1.jpg,True,,620.0,357.0
volcanic eruption,slide_4.jpg,True,,960.0,720.0
volcanic eruption,everest-view-from-kala-pattar.jpg,True,,2500.0,1867.0
volcanic eruption,DTlf0CIVQAAlLzX.jpg,True,,960.0,640.0
volcanic eruption,5d1991fb593d2.image.jpg,True,,536.0,719.0
volcanic eruption,gunungagung.bali_.jpg,True,,830.0,556.0
volcanic eruption,2db4c83610423d0bf4635--van-volcanoes.jpg,True,,736.0,736.0
volcanic eruption,cily-stromboli-volcano-lava-eruption.png,True,,820.0,615.0
volcanic eruption,p1291910023-4.jpg,True,,429.0,627.0
volcanic eruption,7435480-3x2-340x227.jpg,True,,340.0,227.0
volcanic eruption,hawaii_volcano_earthquake_16.jpg,True,,1600.0,1067.0
volcanic eruption,AFPGetty-540783679.jpg,True,,1200.0,800.0
volcanic eruption,civilization6-gs_keyart_L_1.jpg,True,,1920.0,1080.0
volcanic eruption,579b642ac36188042e8b465e.jpg,True,,790.0,444.0
volcanic eruption,dobsonfire_36161989_ver1.0.jpg,True,,600.0,340.0
volcanic eruption,68_tube_lave_volcanoes_national_park.jpg,True,,1512.0,924.0
volcanic eruption,okmok-volcano.jpg,True,,461.0,326.0
volcanic eruption,2570a4f1087f90bbe81b9adb1d3df64c.jpg,True,,500.0,750.0
volcanic eruption,20110308_6794_jk_L.jpg,True,,250.0,250.0
volcanic eruption,76131_ak146-Jerry-Morris-Oct-23-2008.jpg,True,,800.0,600.0
volcanic eruption,img_2933.jpg,True,,2498.0,1506.0
volcanic eruption,9db1c7a855--active-volcano-volcanoes.jpg,True,,435.0,528.0
volcanic eruption,iStock_000057232876_Large-min.jpg,True,,2716.0,1810.0
volcanic eruption,maxresdefault.jpg,True,,1280.0,720.0
volcanic eruption,ordon-caulee_volcano_eruption_110611.jpg,True,,800.0,454.0
volcanic eruption,342110_BGVN_072.jpg,True,,960.0,664.0
volcanic eruption,popo.jpg,True,,850.0,529.0
volcanic eruption,4675170-3x2-700x467.jpg,True,,700.0,467.0
volcanic eruption,etna_k19953.jpg,True,,720.0,481.0
volcanic eruption,johnson_fire.jpeg,True,,400.0,225.0
volcanic eruption,a91_505f8e95e422c47cdde69dd44887bbc7.jpg,True,,390.0,242.0
volcanic eruption,port-vila.jpg,True,,550.0,412.0
volcanic eruption,82771f630a809ac783941474226dbbad.jpg,True,,485.0,273.0
volcanic eruption,2164480-13C8B1CD000005DC-222_634x475.jpg,True,,634.0,475.0
volcanic eruption,252120_BGVN_017.jpg,True,,800.0,550.0
volcanic eruption,inside%201.jpg,True,,720.0,472.0
volcanic eruption,v5_hp2.jpg,True,,900.0,600.0
volcanic eruption,1506549419277.jpg,True,,619.0,349.0
volcanic eruption,n_pictures_smoke_jef_150616_3x2_1600.jpg,True,,1600.0,1067.0
volcanic eruption,image1-668.jpg,True,,340.0,213.0
volcanic eruption,PostCardPompeii.jpg,True,,725.0,545.0
volcanic eruption,008035.jpg,True,,640.0,429.0
volcanic eruption,Active+volcano.jpg,True,,960.0,720.0
volcanic eruption,multimediaFile-2261.jpg,True,,1140.0,641.0
volcanic eruption,AFS2652716-preview-logo-watermarked.jpg,True,,800.0,536.0
volcanic eruption,a7a-4071-b338-8c47fb88c6be_thumbnail.png,True,,720.0,480.0
volcanic eruption,aga-Albay-Philippines-VISITCANOS0418.jpg,True,,1600.0,1000.0
volcanic eruption,51796b4ad6594d1c9df51adcebe7983a_19.jpg,True,,399.0,223.0
volcanic eruption,4ad4cfd8-fcfc-4ee0-a462-22e22e909ca0.jpg,True,,4000.0,2670.0
volcanic eruption,86523.JPG,True,,650.0,520.0
volcanic eruption,3-Volcanic-1024x684.jpg,True,,1024.0,684.0
volcanic eruption,4bc551f33d08c79--volcanic-ash-april-.jpg,True,,708.0,1000.0
volcanic eruption,c1_3443514.jpg,True,,768.0,512.0
volcanic eruption,342090_BGVN_040.jpg,True,,800.0,739.0
volcanic eruption,rrastique%20-%2029%20December%202013.jpg,True,,2048.0,1536.0
volcanic eruption,e3e883b695cf0fa--red-cross-volcanoes.jpg,True,,736.0,552.0
volcanic eruption,197106_gunung-lokon-meletus.jpg,True,,1100.0,825.0
volcanic eruption,KRAK08_0457.jpg,True,,900.0,600.0
volcanic eruption,image1-539.jpg,True,,349.0,780.0
volcanic eruption,7491.jpg,True,,480.0,360.0
volcanic eruption,Santiaguito14.jpg,True,,900.0,600.0
volcanic eruption,lava-flowing-into-the-pacific-EB2MHM.jpg,True,,1300.0,956.0
volcanic eruption,25656217066_c7b1791324_m.jpg,True,,240.0,160.0
volcanic eruption,Volcano1911-9.jpg,True,,2500.0,1669.0
volcanic eruption,-volcano-activities-erupting-volcano.jpg,True,,236.0,354.0
volcanic eruption,TN300_Nyiragongo_2016_26.jpg,True,,300.0,200.0
volcanic eruption,538-hawaii-volcano-ocean-1-large-169.jpg,True,,460.0,259.0
volcanic eruption,Gua07_0688.jpg,True,,400.0,600.0
volcanic eruption,hqdefault.jpg,True,,480.0,360.0
volcanic eruption,00060641_H35880903.jpg,True,,1200.0,800.0
volcanic eruption,wsci_04_img0563.jpg,True,,339.0,313.0
volcanic eruption,ile-640x389.jpg,True,,640.0,389.0
volcanic eruption,2889112b7ee1be3fece0f2b74fb9a783_XL.jpg,True,,650.0,433.0
volcanic eruption,1107823731_1_3.jpg,True,,600.0,408.0
volcanic eruption,plane-crash.jpg,True,,1920.0,1080.0
volcanic eruption,Ethiopie_2013-10_11656.jpg,True,,1049.0,700.0
volcanic eruption,226533.jpg,True,,898.0,701.0
volcanic eruption,a9d7d1010adefb7a4a6e96c2a70a6a2f.jpg,True,,640.0,960.0
volcanic eruption,ough_trees_has_be-a-30_1420197104579.jpg,True,,962.0,637.0
volcanic eruption,fakenewsabou.jpg,True,,800.0,480.0
volcanic eruption,Holu2b.jpg,True,,740.0,300.0
volcanic eruption,3.jpg,True,,720.0,480.0
volcanic eruption,NEWZEALAND_update_THUMB.transfer.jpg,True,,1920.0,1080.0
volcanic eruption,p-8691-pc.jpg,True,,660.0,431.0
volcanic eruption,ntain-high-v-stock-photos_csp1863213.jpg,True,,600.0,470.0
volcanic eruption,ion-sunset-kamchatka-260nw-728116765.jpg,True,,390.0,280.0
volcanic eruption,342110_BGVN_108.jpg,True,,1687.0,2266.0
volcanic eruption,Indo2014a_1019.jpg,True,,900.0,600.0
volcanic eruption,9sepg-1400x800.jpg,True,,1400.0,800.0
